Unnamed: 0,X,id,load_entry_id,loan_amnt,funded_amnt,funded_amnt_inv,installment,annual_inc,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,total_acc,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_amnt,collections_12_mths_ex_med,policy_code,acc_now_delinq,chargeoff_within_12_mths,delinq_amnt,pub_rec_bankruptcies,tax_liens
-0.9325638617710001,-0.9325638617710001,0.421031807282878,0.11971489076346936,-0.49701981968924447,-0.49701981968924447,-0.4964580614472472,-0.5101284843637276,0.056432142382157775,-1.2917615968024114,0.6529958267171483,-0.737583725164162,-1.1018137890848934,-0.3969570261691944,-0.4602732336038971,-0.3840078522092249,0.0,0.0,-0.3452382739182217,-0.3447475630268202,-0.2216749708778303,-0.542446029228334,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,-0.14467107915440103,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
1.5079529571058217,1.5079529571058217,-0.923179562789935,-1.0150235949478714,0.07545999566083206,0.07545999566083206,0.07626114134708241,0.42471474843346047,-0.8332191535991471,1.0286876888533076,-0.35316107115210943,-0.737583725164162,0.6654868884706296,-0.3969570261691944,-0.15233537016841514,-0.2989751125703354,0.0,0.0,0.11557164895673036,0.11630246555041138,0.3351237466019455,-0.6121922168199969,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,1.1707851246252514,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
-0.016917299497267675,-0.016917299497267675,-0.5594062301706749,-0.447654352092201,-0.974086332480975,-0.974086332480975,-0.9737240637758552,-0.953434957807678,-1.0824491222178454,1.2609771326228474,-0.35316107115210943,1.1832072257841766,1.2545871143224705,-0.3969570261691944,-0.6052045716432617,-0.3840078522092249,0.0,0.0,-0.7405538434156944,-0.7402689799110413,-0.6856739021109768,-0.5289635240830969,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,-0.4586668245480485,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
1.0771794888901978,1.0771794888901978,-1.1824826142081726,-1.0150235949478714,1.2412912862956234,1.2412912862956234,1.2425799345376183,0.7180595112112291,-0.4593742006710999,0.4027287666953897,0.6529958267171483,-0.737583725164162,-0.5127135632330524,-0.3969570261691944,-0.25181486846762396,-0.4690405918481144,0.0,0.0,1.7390926295528677,1.7406696113168059,1.4690211348029472,1.950467597986469,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,1.6992145965039027,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
0.4070463609906173,0.4070463609906173,-0.28306904487266826,-0.447654352092201,2.484645885259071,2.484645885259071,2.486454453106553,2.7224103248086937,1.036005611041089,0.8122917333416838,-0.35316107115210943,-0.737583725164162,0.2727534045694023,-0.3969570261691944,0.9579033276934448,-0.5540733314870039,0.0,0.0,2.4503651294181914,2.452312747879759,2.678318349329335,0.6558834356710472,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,2.0848699417653545,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
1.1064006787666893,1.1064006787666893,-1.164334575506697,-1.0150235949478714,0.6658298052405985,0.6658298052405985,0.6668778192287348,0.946727341693224,-0.7086041692897981,1.817249221649903,-0.35316107115210943,-0.737583725164162,-0.31634682128243874,1.6078764393317875,0.3139253022313249,-0.894204290042562,0.0,0.0,0.8376814802230751,0.8387887457495213,0.9093224240029643,0.2906122265144163,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,1.0120861754097927,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,2.4213419789624884,-0.1479577871766916
1.342803569830732,1.342803569830732,-1.020051613999413,-1.0150235949478714,2.389232582700725,2.389232582700725,2.3880183401262776,2.777734465424442,1.160620595350438,-0.5545482568390824,0.6529958267171483,0.22281175031000727,0.07638666261878858,-0.3969570261691944,1.1765207397382575,0.2962540649018912,0.0,0.0,2.0809567078893756,2.080144183114799,2.5855185630827062,-0.48766990864556825,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,3.766860493958606,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
1.7230393944006737,1.7230393944006737,1.4756333048946926,1.25445337647481,-0.5477081366733658,-0.5477081366733658,-0.5471675741946618,-0.8397747606114282,-0.48429719753296974,-0.5080903680851744,-0.35316107115210943,0.22281175031000727,0.6654868884706296,-0.3969570261691944,-0.6899732422762083,0.9765159820130074,0.0,0.0,-1.356845736249077,-1.3568820157488353,-1.3430316279649281,-0.7318897873096443,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,-0.8171119515925532,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
1.2492588026182103,1.2492588026182103,-1.0766078443189115,-1.0150235949478714,0.4809665315338029,0.4809665315338029,0.4819372433263992,0.03332419490829917,0.9113906267317399,-0.2953621406330694,-0.35316107115210943,-0.737583725164162,0.07638666261878858,-0.3969570261691944,-0.33051449809027394,-0.2989751125703354,0.0,0.0,1.1602106354393815,1.1614859663474197,0.72952283815012,2.173897028698914,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,0.10750440682766574,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
-1.2736178821761157,-1.2736178821761157,0.001853817444820862,0.11971489076346936,-0.01995330689751404,-0.01995330689751404,-0.019192059118639193,-0.012052696929115697,1.2852355796597872,-1.486151183956921,-0.35316107115210943,-0.737583725164162,0.2727534045694023,-0.3969570261691944,-0.26124826916841104,0.38128680454078073,0.0,0.0,0.1076324052291361,0.10835960352701622,0.24232396035531617,-0.32870542737390807,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,-0.0853940272233165,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
-0.9091360904091521,-0.9091360904091521,0.44747493913730385,0.11971489076346936,-0.25848656329337927,-0.25848656329337927,-0.2578250602829432,-0.2439702262151873,1.036005611041089,-0.04962436064529307,-0.35316107115210943,-0.737583725164162,-0.5127135632330524,1.6078764393317875,-0.6379246188292084,1.0615487216518968,0.0,0.0,-0.2073095499620428,-0.20674681811808726,0.010324494738742935,-0.784989449284158,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,0.7643749643769611,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,2.4213419789624884,-0.1479577871766916
0.8035767526268649,0.8035767526268649,-1.3540858403521927,-1.0150235949478714,1.6497794878735426,1.6497794878735426,1.6512389490314887,1.7916886612264324,3.6529202815374195,-0.0667404249230487,0.6529958267171483,0.22281175031000727,0.46912014652001593,-0.3969570261691944,0.19544706685640514,0.8914832423741178,0.0,0.0,1.663570073038915,1.6651077007845998,1.8663202196713289,0.30445678375345425,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,1.3808302418381257,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
1.4384919942926913,1.4384919942926913,-0.9636326038391101,-1.0150235949478714,0.7761514363236861,0.7761514363236861,0.7772455822672254,1.2505741798744119,-0.5341431912567094,-0.1804399947681392,-0.35316107115210943,-0.737583725164162,0.46912014652001593,-0.3969570261691944,0.44137516344755273,0.8914832423741178,0.0,0.0,0.22121414596698596,0.22200017704933173,-0.07611618615533612,1.1949396498521005,-0.16896334861807252,-0.23553879692660076,-0.2258433909226246,-0.7432033996552191,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
-0.31690919569333087,-0.31690919569333087,-0.75942479163364,-0.447654352092201,0.11422164982516016,0.11422164982516016,0.11503900403628181,0.2979764950744622,-0.7086041692897981,0.6264601783260519,-0.35316107115210943,-0.737583725164162,-0.11998007933182508,-0.3969570261691944,0.44025371021738924,-0.21394237293144586,0.0,0.0,0.3993009130685579,0.4001799952220654,0.3728236597646386,0.3800390936832335,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,-0.35813656521570036,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
0.11494996099991764,0.11494996099991764,-0.47202120408520043,-0.447654352092201,2.484645885259071,2.484645885259071,2.486454453106553,1.6626914708938683,0.9113906267317399,-0.0667404249230487,-0.35316107115210943,-0.737583725164162,-0.11998007933182508,-0.3969570261691944,0.5427017611846778,-0.21394237293144586,0.0,0.0,0.6228354917356449,0.6238308035216993,-0.31629595292954976,2.5887929867993393,-0.16896334861807252,3.528214697382263,3.8256089880361,-0.7286321519474055,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
-0.9757419235236783,-0.9757419235236783,0.37158411932799,0.11971489076346936,2.484645885259071,2.484645885259071,2.486454453106553,1.9423240899373617,1.9083105012065325,-0.541099920620846,-0.35316107115210943,-0.737583725164162,2.040054082124925,-0.3969570261691944,0.4306883738424653,1.4867124198463444,0.0,0.0,0.34773433973465245,0.3485862991733139,-0.6567679286924799,2.4614569042002628,-0.16896334861807252,4.262397090465587,4.61193963451053,-0.7187451701389304,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
-0.4638652160540136,-0.4638652160540136,-0.8679955340623938,-0.447654352092201,-1.570419473470638,-1.570419473470638,-1.5703065666866152,-1.5944182316752316,-0.9244373221135906,-0.4983097599264569,-0.35316107115210943,0.22281175031000727,-0.31634682128243874,-0.3969570261691944,-0.9066775870460365,-0.7241388107647829,0.0,0.0,-1.3670163557349984,-1.3670579350387275,-1.330110417727413,-0.8158780023737571,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,-0.8437939112860033,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
-1.4640060615927506,-1.4640060615927506,2.02513815887242,2.3891918621861508,1.1727129750818122,1.1727129750818122,1.1739729467028808,0.8676249171452063,0.03908573656629639,1.3306639657537094,0.6529958267171483,0.22281175031000727,0.8618536304212433,-0.3969570261691944,1.120909853089562,0.8914832423741178,0.0,0.0,1.2440778075013263,1.2453966586473109,1.4023212884381824,0.22249133799601173,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,2.4154827105811543,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
-1.3954921887281861,-1.3954921887281861,-0.16713146330905296,0.11971489076346936,1.8883127442694079,1.8883127442694079,1.8898719501957928,1.3190556375993492,-0.3347592163617508,0.09219445765611023,-0.35316107115210943,0.22281175031000727,1.0582203723718568,-0.3969570261691944,0.02076423429917371,0.5513522838185597,0.0,0.0,1.941042674981788,1.9427248908127512,2.0983196852879025,0.6128149779041252,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,3.14228656958725,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
-1.3977559647028077,-1.3977559647028077,-0.17054313314944897,0.11971489076346936,0.31399325205669726,0.31399325205669726,0.3148941425113864,0.49838779815027656,-0.2475287273452065,0.8184046134408819,-0.35316107115210943,-0.737583725164162,0.2727534045694023,-0.3969570261691944,1.1061990254232996,-0.12890963329255636,0.0,0.0,0.463401946519313,0.46431431747400276,0.5671232122185187,-0.026069230444829245,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,0.7104099232219434,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
1.4567177008638783,1.4567177008638783,-0.9530182209366163,-1.0150235949478714,-1.4511528452727054,-1.4511528452727054,-1.4509900661044632,-1.4605464931365524,-0.7833731598754076,0.1166459780529038,-0.35316107115210943,-0.737583725164162,-0.9054470471342797,-0.3969570261691944,0.5468577349199897,0.04115584598522268,0.0,0.0,-1.2020059613325396,-1.2019612991893112,-1.1496728333441233,-0.776579608800979,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,-0.6536852987742324,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
-1.5132131593594715,-1.5132131593594715,1.8892067929365786,2.3891918621861508,2.6039125134570034,2.6039125134570034,2.605770953688705,1.8902892785989114,3.1544603443000234,-0.4005036783392823,-0.35316107115210943,-0.737583725164162,-0.709080305183666,-0.3969570261691944,1.5284591504983898,-0.894204290042562,0.0,0.0,2.469731409885452,2.4716891822582774,2.794318082137622,0.33880450847838994,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,4.00417468047062,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
-1.0223710886499122,-1.0223710886499122,0.31814628439099857,0.11971489076346936,1.8883127442694079,1.8883127442694079,1.8749573876230239,2.331059401756753,0.16370072087564547,0.00905928830701179,0.6529958267171483,-0.737583725164162,0.2727534045694023,1.6078764393317875,1.7630407791137654,0.46631954417967025,0.0,0.0,2.1014037795216627,2.088451076358503,2.0983196852879025,1.24590241740342,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,1.519224166480652,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
0.2721761323638321,0.2721761323638321,-0.3695823193585463,-0.447654352092201,-0.25848656329337927,-0.25848656329337927,-0.2578250602829432,-0.17509246375804574,0.03908573656629639,0.3440451177430848,0.6529958267171483,1.1832072257841766,-0.31634682128243874,-0.3969570261691944,0.2721016935299334,0.21122132526300172,0.0,0.0,-0.08343410755512354,-0.08280665442555527,0.010324494738742935,-0.2959436482337741,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,-0.8435346862811042,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
-0.9888302446177654,-0.9888302446177654,0.3566029066534435,0.11971489076346936,0.8149130904880143,0.8149130904880143,0.8160234449564248,0.5662747987769069,0.5375456738036927,-0.4836388476883808,-0.35316107115210943,2.143602701258346,2.4327875660261524,3.6127099048327693,-0.18353815710178767,1.3166469405685655,0.0,0.0,1.5181059680096067,1.5195680189051426,1.0543220900133226,2.4849273247157893,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,1.3513276338481253,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,5.204493678919372,-0.1479577871766916
0.9877002785300574,0.9877002785300574,-1.2383150754526977,-1.0150235949478714,-0.4403681712952265,-0.4403681712952265,-0.439782723670725,-0.6719793369960442,-0.7086041692897981,0.08241384949739253,-0.35316107115210943,5.0247891276808545,0.46912014652001593,-0.3969570261691944,-0.191520265387069,0.6363850234574493,0.0,0.0,0.14252122472655449,0.1432667068442981,-0.16657509779389415,1.1962422503200147,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,-0.6027342737572577,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
-0.5242664550176894,-0.5242664550176894,0.8435972516391201,0.11971489076346936,0.6956464622900816,0.6956464622900816,0.6967069443742728,0.7333568738743227,2.5438469211842127,0.44307377535009945,-0.35316107115210943,-0.737583725164162,1.0582203723718568,-0.3969570261691944,5.243635798518843,0.8914832423741178,0.0,0.0,0.7338849401910114,0.7349381186889895,0.9383223572050359,-0.21754756387934665,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,0.7984511421831268,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
-1.6757984738469798,-1.6757984738469798,2.5961785060698084,3.5239303478974917,2.484645885259071,2.484645885259071,2.486454453106553,1.494935677751705,2.032925485515882,-0.7905054286681412,-0.35316107115210943,0.22281175031000727,-0.31634682128243874,-0.3969570261691944,-0.4873860146390263,-0.04387689365366684,0.0,0.0,2.061350167764815,2.063095553854639,2.678318349329335,-0.8798982573949821,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,4.065477891088646,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
-1.343115804596995,-1.343115804596995,-0.09378594292325222,0.11971489076346936,-0.6759197619861435,-0.6759197619861435,-0.6754328123204753,-0.629138795444738,1.160620595350438,-1.8235821654326738,-0.35316107115210943,-0.737583725164162,-0.709080305183666,-0.3969570261691944,-0.3521519486487225,0.5513522838185597,0.0,0.0,-0.5512515312973226,-0.5508680240405153,-0.39567457009026025,-0.7654583129631389,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,0.2691431077203043,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
0.07161944086527514,0.07161944086527514,-0.5007378856361047,-0.447654352092201,-0.25848656329337927,-0.25848656329337927,-0.2578250602829432,-0.6499844243586945,0.9113906267317399,-1.2636423483460986,-0.35316107115210943,0.22281175031000727,-0.709080305183666,-0.3969570261691944,-0.09870351863177271,-0.9792370296814515,0.0,0.0,0.06935562261852576,0.07006252180472176,0.010324494738742935,0.307250881433874,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,0.2249907839128991,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
1.510748027441834,1.510748027441834,-0.9215517550190836,-1.0150235949478714,0.2185799494983512,0.2185799494983512,0.2194409420456648,-0.25673123859217223,0.9612366204554795,-0.42373262271623624,-0.35316107115210943,1.1832072257841766,-0.5127135632330524,-0.3969570261691944,1.6137555638278838,1.401679680207455,0.0,0.0,0.10710444054583713,0.10783101024821173,-0.16971405056368633,1.0660451691101418,-0.16896334861807252,-0.25072542837640116,-0.2258433909226246,-0.6131284958455895,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
0.1280244222410988,0.1280244222410988,-0.4634893388928536,-0.447654352092201,-0.0318799697173073,-0.0318799697173073,-0.03112370917685439,0.1640651260625628,-0.6089121818423188,-0.2806912283949933,-0.35316107115210943,2.143602701258346,-0.709080305183666,1.6078764393317875,-0.5638427378013493,1.231614200929676,0.0,0.0,0.22950574773938534,0.23029609948913604,0.23072398707448752,0.19178774630215886,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,0.14221533559177366,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,2.4213419789624884,-0.1479577871766916
0.42161306639466123,0.42161306639466123,-0.2738537694756995,-0.447654352092201,-0.6162864478871771,-0.6162864478871771,-0.6157745620293992,-0.6366685853566236,-0.30455254416516464,1.3526703341108237,-0.35316107115210943,-0.737583725164162,0.8618536304212433,-0.3969570261691944,-0.20649496440160509,1.4867124198463444,0.0,0.0,-1.1105219648164528,-1.1104298875623526,-1.1673036327336548,-0.7439122780331409,-0.16896334861807252,1.1974935259542248,-0.13954156278232832,-0.8099307183487274,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
-1.3352110684896943,-1.3352110684896943,-0.08291057265915074,0.11971489076346936,1.2919796032797448,1.2919796032797448,1.293289447285033,1.367880380606943,0.6621606581130418,0.4834187840048088,-0.35316107115210943,1.1832072257841766,1.647320598223698,-0.3969570261691944,1.648058839103473,1.5717451594852339,0.0,0.0,1.3286014977200025,1.3299646018353761,1.518321021246469,0.16264648810003363,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,0.6274789398978786,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
-0.3985575891616683,-0.3985575891616683,-0.8161989598530376,-0.447654352092201,0.6956464622900816,0.6956464622900816,0.6967069443742728,0.8796329505310029,1.6311667761025401,-0.3528232135655346,0.6529958267171483,-0.737583725164162,0.07638666261878858,-0.3969570261691944,-0.08953398927925943,0.7214177630963388,0.0,0.0,0.6433282483162167,0.6443342386644617,0.9383223572050359,-0.5750543297634871,-0.16896334861807252,-0.25455151769514933,-0.2258433909226246,-0.7591198149560225,-0.12087344460380704,0.0,-0.08025723539051281,-0.08980265101338747,-0.034638438836828774,-0.36180972099439485,-0.1479577871766916
