Unnamed: 0,X,id,load_entry_id,loan_amnt,funded_amnt,funded_amnt_inv,installment,annual_inc,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,total_acc,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_amnt,collections_12_mths_ex_med,policy_code,acc_now_delinq,chargeoff_within_12_mths,delinq_amnt,pub_rec_bankruptcies,tax_liens
-0.5235539700389055,-0.5235539700389055,0.428589976410521,1.0,-0.16666666666666666,-0.16666666666666666,-0.16736401673640167,-0.20664142472077088,0.2376888888888889,-0.8841970569417785,1.0,0.0,-0.8333333333333334,0.0,-0.1862552018221362,-0.2,0.0,0.0,-0.08930749231375441,-0.0893077470430853,0.0,-0.2851040658419178,0.0,0.0,0.0,0.166332926887419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8420308400222317,0.8420308400222317,-0.4138140933226093,-1.0,0.23333333333333334,0.23333333333333334,0.23430962343096234,0.5392027444687728,-0.5555555555555556,0.7349114949882706,0.0,0.0,0.6666666666666666,0.0,0.13350915349442571,-0.13333333333333333,0.0,0.0,0.26784542853117227,0.26784520902174774,0.42572062084257206,-0.3684790521699348,0.0,0.0,0.0,1.1895368560159674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01120632827949901,-0.01120632827949901,-0.18584091687027135,0.0,-0.5,-0.5,-0.502092050209205,-0.5603237714312815,-0.7777777777777778,0.8969929622520794,0.0,2.0,1.1666666666666667,0.0,-0.33675269295977256,-0.2,0.0,0.0,-0.3956987032942775,-0.395698885686053,-0.35476718403547675,-0.26898700308957413,0.0,0.0,0.0,-0.07790301155986674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6009926712939625,0.6009926712939625,-0.5763167701130237,-1.0,1.0479166666666666,1.0479166666666666,1.0523012552301256,0.7732414294635162,-0.2222222222222222,0.29814459373000646,1.0,0.0,-0.3333333333333333,0.0,0.030209100405870565,-0.26666666666666666,0.0,0.0,1.5261630807538655,1.526163161273824,1.2926829268292683,2.694938955331132,0.0,0.0,0.0,1.6005662086770527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22602143032559102,0.22602143032559102,-0.01266311559856406,0.0,1.9166666666666667,1.9166666666666667,1.9246861924686192,2.37236876427764,1.1111111111111112,0.5839198123267223,0.0,0.0,0.3333333333333333,0.0,1.2863870669429556,-0.3333333333333333,0.0,0.0,2.0774382122846355,2.0774383681554838,2.2172949002217295,1.1473857404451948,0.0,0.0,0.0,1.900541276966778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6173433117479028,0.6173433117479028,-0.5649435724149793,-1.0,0.6458333333333334,0.6458333333333334,0.6485355648535565,0.9556790425977597,-0.4444444444444444,1.2851354233312005,0.0,0.0,-0.16666666666666666,1.0,0.6176767763259294,-0.6,0.0,0.0,0.8275200852715793,0.8275200700898299,0.8647450110864745,0.7107384752534168,0.0,0.0,0.0,1.066095735042677,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.749621931831401,0.749621931831401,-0.47452285683934703,-1.0,1.85,1.85,1.8556485355648535,2.416507916432823,1.2222222222222223,-0.3698016634676903,1.0,1.0,0.16666666666666666,0.0,1.5134005788365044,0.3333333333333333,0.0,0.0,1.7911264594677734,1.7891375443373028,2.1463414634146343,-0.2196243821145765,0.0,0.0,0.0,3.208847351176082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9623818940892112,0.9623818940892112,1.089498382122581,3.0,-0.20208333333333334,-0.20208333333333334,-0.20292887029288703,-0.4696424760293733,-0.24444444444444444,-0.3373853700149284,0.0,1.0,0.6666666666666666,0.0,-0.42477694244173103,0.8666666666666667,0.0,0.0,-0.8733586639245556,-0.8733589113825669,-0.8573738359201774,-0.5115662035637714,0.0,0.0,0.0,-0.35671310140939094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6972792017268344,0.6972792017268344,-0.5099660911778047,-1.0,0.5166666666666667,0.5166666666666667,0.5188284518828452,0.22694037578354098,1.0,-0.18895286841544023,0.0,0.0,0.16666666666666666,0.0,-0.05151302382134845,-0.13333333333333333,0.0,0.0,1.0774978399268533,1.0774978579800192,0.7272727272727273,2.962027757947685,0.0,0.0,0.0,0.3624830893522524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7143898561402148,-0.7143898561402148,0.1658952451771403,1.0,0.16666666666666666,0.16666666666666666,0.16736401673640167,0.19073741789121718,1.3333333333333333,-1.019833653230966,0.0,0.0,0.3333333333333333,0.0,0.020413405716438616,0.4,0.0,0.0,0.2616920799467506,0.26169226145546104,0.35476718403547675,-0.029597343930639217,0.0,0.0,0.0,0.21244051471039022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5104450217793116,-0.5104450217793116,0.4451616275560187,1.0,0.0,0.0,0.0,0.005707103842414395,1.1111111111111112,-0.017487737257410815,0.0,0.0,-0.3333333333333333,1.0,-0.3707293682461939,0.9333333333333333,0.0,0.0,0.017594820731120765,0.01759469505284155,0.17738359201773837,-0.5750418392080716,0.0,0.0,0.0,0.8734180284875445,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.44789897501518733,0.44789897501518733,-0.6838588273381659,-1.0,1.3333333333333333,1.3333333333333333,1.3389121338912133,1.62981289868705,3.4444444444444446,-0.02943058221369152,1.0,1.0,0.5,0.0,0.4946483311355813,0.8,0.0,0.0,1.4676289643868579,1.467629036906097,1.5964523281596452,0.7272883371222856,0.0,0.0,0.0,1.3529166695049761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8031641397495056,0.8031641397495056,-0.43916561702759077,-1.0,0.7229166666666667,0.7229166666666667,0.7259414225941423,1.1980965781090671,-0.28888888888888886,-0.10876519513755586,0.0,0.0,0.5,0.0,0.7500214066754577,0.8,0.0,0.0,0.34972414793280066,0.3497240676515193,0.1112922394678492,1.7917765815691082,0.0,12.92,0.0,-0.29922466468212067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.179066010055967,-0.179066010055967,-0.31119058579134357,0.0,0.2604166666666667,0.2604166666666667,0.2615062761506276,0.43808740880095465,-0.4444444444444444,0.4542546385156752,0.0,0.0,0.0,0.0,0.7488568835305601,-0.06666666666666667,0.0,0.0,0.4877511431792043,0.4877512769065909,0.45454545454545453,0.8176398570351613,0.0,0.0,0.0,0.0002926410583034116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06257965282355527,0.06257965282355527,-0.1310775788662549,0.0,1.9166666666666667,1.9166666666666667,1.9246861924686192,1.5268953197005743,1.0,-0.02943058221369152,0.0,0.0,0.0,0.0,0.8552394978850205,-0.06666666666666667,0.0,0.0,0.6610026807821715,0.6610026430479187,-0.07234589800443465,3.4579967281327653,0.0,2570.56,462.700799992,-0.28789068194358347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5477141416883167,-0.5477141416883167,0.3976015957886288,1.0,1.9166666666666667,1.9166666666666667,1.9246861924686192,1.7499940715680307,1.8888888888888888,-0.36041799957346976,0.0,0.0,1.8333333333333333,0.0,0.7389241861181991,1.2666666666666666,0.0,0.0,0.4477842254330206,0.4477841585550619,-0.3326660753880266,3.3057784562478902,0.0,3069.47,552.5046,-0.28020027111531937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2612948673206923,-0.2612948673206923,-0.37923080425116473,0.0,-0.9166666666666666,-0.9166666666666666,-0.9205020920502092,-1.0717182176762126,-0.6368888888888888,-0.33056088718276805,0.0,1.0,-0.16666666666666666,0.0,-0.6498039148528078,-0.4666666666666667,0.0,0.0,-0.8812414508956706,-0.8812416994311385,-0.8474944567627495,-0.6119661899211906,0.0,0.0,0.0,-0.3774671834660527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8209210645365596,-0.8209210645365596,1.4338676797159144,5.0,1.0,1.0,1.00418410041841,0.8925689081409226,0.2222222222222222,0.945617402431222,1.0,1.0,0.8333333333333334,0.0,1.455653931121881,0.8,0.0,0.0,1.1424994902343184,1.1424993761294375,1.2416851441241685,0.6293063806115404,0.0,0.0,0.0,2.1577024679668395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7825843059702458,-0.7825843059702458,0.05999382862808379,1.0,1.5,1.5,1.506276150627615,1.252733007137832,-0.1111111111111111,0.08146726380891464,0.0,1.0,1.0,0.0,0.3132567259774288,0.5333333333333333,0.0,0.0,1.6826854232844046,1.6826855251985764,1.7738359201773837,1.0959014629315786,0.0,0.0,0.0,2.7230337667999533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7838509959026458,-0.7838509959026458,0.05785576863088283,1.0,0.4,0.4,0.401673640167364,0.5979811713000656,-0.03333333333333333,0.5881851140968223,0.0,0.0,0.3333333333333333,0.0,1.4403781275152843,0.0,0.0,0.0,0.5374329538122798,0.5374330063453238,0.6031042128603105,0.33217567410226523,0.0,0.0,0.0,0.8314422926274344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8133622862460739,0.8133622862460739,-0.4325136874621666,-1.0,-0.8333333333333334,-0.8333333333333334,-0.8368200836820083,-0.9649115873178983,-0.5111111111111111,0.09852847088931552,0.0,0.0,-0.6666666666666666,0.0,0.8595550836572877,0.13333333333333333,0.0,0.0,-0.7533493604586248,-0.7533493930106411,-0.7095343680709535,-0.5649886684253052,0.0,0.0,0.0,-0.2295946212900457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8484547675365466,-0.8484547675365466,1.34868082709873,5.0,2.0,2.0,2.00836820083682,1.7084792386312435,3.0,-0.2623160588611644,0.0,0.0,-0.5,0.0,1.8788553422499272,-0.6,0.0,0.0,2.0924481400041417,2.092448346221508,2.305986696230599,0.7683478011335103,0.0,0.0,0.0,3.393437919360222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5738053692142645,-0.5738053692142645,0.364112629223638,1.0,1.5,1.5,1.49581589958159,2.0601380138962444,0.3333333333333333,0.02345915973555147,1.0,0.0,0.3333333333333333,1.0,2.1224461836178996,0.4666666666666667,0.0,0.0,1.8069740595164783,1.7955724891237923,1.7738359201773837,1.8526977615582647,0.0,0.0,0.0,1.4605638926165354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15055514625098557,0.15055514625098557,-0.06688013543294871,0.0,0.0,0.0,0.0,0.06065971590954003,0.2222222222222222,0.2571976967370442,1.0,2.0,-0.16666666666666666,0.0,0.574246913157399,0.26666666666666666,0.0,0.0,0.11360507111931518,0.11360509109282806,0.17738359201773837,0.009566271776675671,0.0,0.0,0.0,-0.3772655499621937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5550376775627852,-0.5550376775627852,0.3882130168734751,1.0,0.75,0.75,0.7531380753138075,0.6521433257712889,0.6666666666666666,-0.32032416293452753,0.0,3.0,2.1666666666666665,2.0,0.10110800952168925,1.1333333333333333,0.0,0.0,1.3548863184273678,1.3548865482690395,0.975609756097561,3.3338351294104633,0.0,0.0,0.0,1.3299685969441626,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.5509248129047268,0.5509248129047268,-0.6113064254773117,-1.0,-0.12708333333333333,-0.12708333333333333,-0.12761506276150628,-0.3357705775873653,-0.4444444444444444,0.0746427809767541,0.0,6.0,0.5,0.0,0.09281934478447759,0.6,0.0,0.0,0.28873282531654115,0.2887330907899708,0.04212860310421286,1.7933337175209547,0.0,0.0,0.0,-0.18996328362885812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2950922227823232,-0.2950922227823232,0.6934075921363907,1.0,0.6666666666666666,0.6666666666666666,0.6694560669456067,0.7854460947442472,2.4555555555555557,0.3262955854126682,0.0,0.0,1.0,0.0,5.736715017210967,0.8,0.0,0.0,0.7470720835992958,0.7470720576294156,0.8869179600886918,0.10328139351906847,0.0,0.0,0.0,0.8999235700029291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.939428955497822,-0.939428955497822,1.7917330594997816,7.0,1.9166666666666667,1.9166666666666667,1.9246861924686192,1.3930550395624026,2.0,-0.5344423117935593,0.0,1.0,-0.16666666666666666,0.0,-0.21440926138407002,0.06666666666666667,0.0,0.0,1.77593031735898,1.7759308032903287,2.2172949002217295,-0.6884963641345958,0.0,0.0,0.0,3.4411215182457884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7532772370648985,-0.7532772370648985,0.10595874623352404,1.0,-0.2916666666666667,-0.2916666666666667,-0.2928870292887029,-0.3015911911405512,1.2222222222222223,-1.255278310940499,0.0,0.0,-0.5,0.0,-0.07398147038172384,0.5333333333333333,0.0,0.0,-0.24897904657776737,-0.24897920869262233,-0.13303769401330376,-0.551694208606822,0.0,0.0,0.0,0.48821084325038655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03833417348481911,0.03833417348481911,-0.14907404128748983,0.0,0.0,0.0,0.0,-0.31822241895833486,1.0,-0.8645766687993174,0.0,1.0,-0.5,0.0,0.18920076036511227,-0.6666666666666666,0.0,0.0,0.23202547766389237,0.23202538129500852,0.17738359201773837,0.7306284172606872,0.0,0.0,0.0,0.45386775294446224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8435948143265216,0.8435948143265216,-0.41279396217252523,-1.0,0.3333333333333333,0.3333333333333333,0.33472803347280333,-0.0044739899928069,1.0444444444444445,-0.2785242055875452,0.0,2.0,-0.3333333333333333,0.0,1.9674276026236022,1.2,0.0,0.0,0.26128287840966835,0.26128278603982424,0.0397286031042129,1.637695391747885,0.0,2.6,0.0,-0.1980482421781868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06989543345353963,0.06989543345353963,-0.12573074270606227,0.0,0.15833333333333333,0.15833333333333333,0.1589958158995816,0.3312491601388043,-0.35555555555555557,-0.17871614416719972,0.0,3.0,-0.5,1.0,-0.293802339321494,1.0666666666666667,0.0,0.0,0.3561505932945231,0.35615051389164654,0.3458980044345898,0.5926031337949074,0.0,0.0,0.0,0.38948236047438367,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.23417219227836159,0.23417219227836159,-0.0068879929720551515,0.0,-0.25,-0.25,-0.2510460251046025,-0.30759866886940856,-0.08417777777777778,0.9609724888035829,0.0,0.0,0.8333333333333334,0.0,0.07726953573202268,1.2666666666666666,0.0,0.0,-0.6824442541570097,-0.6824444755199374,-0.7230146341463415,-0.5259379568353446,0.0,986.73,9.856199996,-0.3511273083970817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7488541626274768,-0.7488541626274768,0.11277423401639966,1.0,1.0833333333333333,1.0833333333333333,1.0878661087866108,1.2916867574638957,0.7777777777777778,0.35444657709532956,0.0,2.0,1.5,0.0,2.003048310585173,1.3333333333333333,0.0,0.0,1.208009978059434,1.2080100344654687,1.3303769401330376,0.5577675092528451,0.0,0.0,0.0,0.7669359200550404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2247521553116962,-0.2247521553116962,-0.3467703996722091,0.0,0.6666666666666666,0.6666666666666666,0.6694560669456067,0.9021492542032583,1.6417777777777778,-0.2290467050543825,1.0,0.0,0.16666666666666666,0.0,0.19872244960868599,0.6666666666666666,0.0,0.0,0.6768856891671742,0.676885653603886,0.8869179600886918,-0.32408421235853174,0.0,0.0,0.0,-0.31160496181906117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8098077991908695,0.8098077991908695,-0.4348321673487213,-1.0,1.5,1.5,1.4853556485355648,2.33031642017564,1.0,-0.7076135636596288,1.0,0.0,-0.5,0.0,-0.22557498330279313,-0.26666666666666666,0.0,0.0,2.088225955684681,2.063078915183735,1.7738359201773837,3.565241526604796,0.0,0.0,0.0,0.8498574260393322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6007419183889772,-0.6007419183889772,0.32794940149495583,1.0,-0.6083333333333333,-0.6083333333333333,-0.6108786610878661,-0.6617236718336243,-0.1111111111111111,1.2586905523565795,1.0,1.0,-0.5,0.0,-0.1075471374993578,-0.6666666666666666,0.0,0.0,-0.7903564633298491,-0.7903566994427274,-0.7794235033259423,-0.41962461733148765,0.0,0.0,0.0,-0.3633343097117867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9416728062352165,0.9416728062352165,1.0458148487255106,3.0,0.125,0.125,0.12552301255230125,0.1041032653803287,-0.1111111111111111,-0.9217317125186607,0.0,0.0,-0.16666666666666666,0.0,0.8068090353295772,0.4,0.0,0.0,0.14366301283262825,0.1436629043859452,0.31042128603104213,-0.5130621831187174,0.0,0.0,0.0,0.8671009053071845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35901353290162474,0.35901353290162474,0.9023102176673226,2.0,-0.825,-0.825,-0.8284518828451883,-0.9646270225833733,0.08888888888888889,0.05928769460439329,1.0,1.0,-0.5,0.0,-0.6552155224085079,0.3333333333333333,0.0,0.0,-0.744620465647377,-0.7446206133014615,-0.7006651884700665,-0.5588824374117202,0.0,0.0,0.0,-0.26238349875000855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13630359197073688,-0.13630359197073688,-0.27867791002949105,0.0,-0.4166666666666667,-0.4166666666666667,-0.41841004184100417,-0.4655953331383537,0.5555555555555556,0.689699296225208,0.0,1.0,0.6666666666666666,0.0,1.8659085849331256,0.4666666666666667,0.0,0.0,-0.30378926607120377,-0.3037894245634259,-0.2660753880266075,-0.17978334170313506,0.0,0.0,0.0,-0.22064972309452932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7543707265371541,0.7543707265371541,-0.4713225115123065,-1.0,1.0,1.0,1.00418410041841,1.2282288216648618,0.8066444444444445,-0.5745361484325016,0.0,0.0,0.3333333333333333,0.0,1.304813933176922,-0.2,0.0,0.0,1.133369716478924,1.1333696195509835,1.2416851441241685,0.5737152158291572,0.0,0.0,0.0,0.9505826254589547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8748949810642781,-0.8748949810642781,1.265977698752742,4.0,-0.16666666666666666,-0.16666666666666666,-0.16736401673640167,-0.10084658008521126,-0.044444444444444446,0.0951162294732354,0.0,2.0,1.1666666666666667,1.0,-0.5826040792560753,0.4666666666666667,0.0,0.0,-0.051669544984893255,-0.05167000298994313,0.0,-0.055927524965334895,0.0,0.0,0.0,0.41086968072424573,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8439153644318638,-0.8439153644318638,1.3635983482306204,5.0,-0.16666666666666666,-0.16666666666666666,-0.16736401673640167,-0.1403378415764886,-0.4888888888888889,0.40392407762849214,0.0,3.0,0.16666666666666666,0.0,0.04603291490418372,0.3333333333333333,0.0,0.0,-0.15623442280303923,-0.15623457224112078,0.0,-0.6926220687562552,0.0,0.0,0.0,0.7101482959925342,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9119004226608244,-0.9119004226608244,1.1791991043079886,4.0,-0.4166666666666667,-0.4166666666666667,-0.41841004184100417,-0.4515884245389655,-0.2222222222222222,0.5122627425890384,0.0,2.0,1.3333333333333333,1.0,-0.44649187402599627,0.13333333333333333,0.0,0.0,-0.33331612511461145,-0.3333164650064629,-0.2660753880266075,-0.3595737399136048,0.0,0.0,0.0,0.18391427851308917,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9268835550040715,-0.9268835550040715,1.1419364955712819,4.0,0.9166666666666666,0.9166666666666666,0.9205020920502092,1.216403576030164,0.1111111111111111,-0.40307101727447214,0.0,0.0,-0.6666666666666666,0.0,-0.40477454489407977,-0.9333333333333333,0.0,0.0,0.955915333360147,0.9559153359359489,1.1367529933481153,0.049769546231295876,0.0,0.0,0.0,1.7030178268540406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4261144932594,-0.4261144932594,0.546655403069836,1.0,-0.5645833333333333,-0.5645833333333333,-0.5669456066945606,-0.6036724659905619,0.3333333333333333,-0.6299850714438044,2.0,0.0,-0.6666666666666666,1.0,-0.4823865874334252,-0.4666666666666667,0.0,0.0,-0.44640256933938316,-0.44640275847363026,-0.42350332594235035,-0.2131370997049204,0.0,0.0,0.0,-0.05732658496876723,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.42892189176263784,0.42892189176263784,-0.697260484166047,-1.0,0.03125,0.03125,0.02510460251046025,0.14704092198973984,1.3111111111111111,-0.43036894860311353,0.0,1.0,-0.8333333333333334,1.0,-0.5845906187385475,0.0,0.0,0.0,0.1467016286793957,0.14018004556766034,0.2106430155210643,0.034678029211588156,0.0,0.0,0.0,0.6332986832514765,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6109762560264712,0.6109762560264712,-0.5693748197908816,-1.0,0.4708333333333333,0.4708333333333333,0.47280334728033474,0.6117983700764372,1.5555555555555556,-0.05928769460439329,0.0,1.0,0.6666666666666666,0.0,4.074940489442228,0.9333333333333333,0.0,0.0,0.5323809661502837,0.5323810068305135,0.6784922394678492,-0.09845474250216696,0.0,0.0,0.0,1.1247798039522892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8403531221321752,0.8403531221321752,-0.4149084158290631,-1.0,0.13958333333333334,0.13958333333333334,0.1401673640167364,0.29624769779225185,-0.3905777777777778,-0.6069524418852632,0.0,1.0,-0.3333333333333333,0.0,0.045895912181254606,-0.26666666666666666,0.0,0.0,0.2167318140712859,0.2167318608185336,0.3259423503325942,-0.15047061023499345,0.0,0.0,0.0,0.7585512360270025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.33108431243294945,-0.33108431243294945,0.655345740151519,1.0,-0.7666666666666667,-0.7666666666666667,-0.7698744769874477,-0.911887691784774,-0.8666666666666667,0.5532096395820004,0.0,0.0,-0.16666666666666666,0.0,-0.6435702909595328,-0.3333333333333333,0.0,0.0,-0.7025672640021199,-0.7025674881155556,-0.6385809312638581,-0.6321242792071777,0.0,0.0,0.0,-0.15404091252784383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.45226517765972574,-0.45226517765972574,0.5155220120695847,1.0,-0.6666666666666666,-0.6666666666666666,-0.6694560669456067,-0.7733046660711885,0.2222222222222222,-0.48923011303049685,0.0,0.0,-0.6666666666666666,1.0,-0.5021834808966829,-0.4666666666666667,0.0,0.0,-0.5756567881105265,-0.5756571500974631,-0.532150776053215,-0.42388674776161706,0.0,0.0,0.0,-0.21955218288703754,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6333268706295966,-0.6333268706295966,0.282566211570142,1.0,-0.08333333333333333,-0.08333333333333333,-0.08368200836820083,-0.07257981645574617,1.2222222222222223,-0.5873320537428022,1.0,0.0,-0.5,3.0,-0.21790283081876252,-0.26666666666666666,0.0,0.0,-0.03312449702637736,-0.03312462963721258,0.08869179600886919,-0.41343841256811,0.0,0.0,0.0,0.6530456876996751,0.0,0.0,0.0,0.0,0.0,0.0,1.0
